25482|29330906712|" GOVT URDU HPS MALKHED                               "|" yadgiri  "|" sedam              "|" malkhed"
25475|29330901002|" GOVT URDU LPS BEERANHALLI                           "|" yadgiri  "|" sedam              "|" malkhed"
25495|29330913602|" GOVT URDU LPS HUDA (B)                              "|" yadgiri  "|" sedam              "|" malkhed"
29766|"             "|" YYYGLPS HARIJANWADA MALKHED                         "|" yadgiri  "|" sedam              "|" malkhed"
25492|29330908901|" YYYGOVTHPS SANGAVI M                                "|" yadgiri  "|" sedam              "|" malkhed"
25506|29330904207|" GLPS ALLIPUR TANDA                                  "|" yadgiri  "|" sedam              "|" motakpalli"
25500|29330902402|" GLPS GADADANA TANDA                                 "|" yadgiri  "|" sedam              "|" motakpalli"
25498|29330901703|" GLPS H.W. BURUGAPALLY                               "|" yadgiri  "|" sedam              "|" motakpalli"
25513|29330910703|" GLPS RAMJINAIK TANDA VENKTAPUR                      "|" yadgiri  "|" sedam              "|" motakpalli"
25501|29330902403|" GLPS URDU GADADANA                                  "|" yadgiri  "|" sedam              "|" motakpalli"
25509|29330907102|" GLPS URDU MOTAKPALLI                                "|" yadgiri  "|" sedam              "|" motakpalli"
25496|29330901701|" GOVT HPS BURAGAPALLI                                "|" yadgiri  "|" sedam              "|" motakpalli"
25502|29330904201|" GOVT HPS ITKAL                                      "|" yadgiri  "|" sedam              "|" motakpalli"
25505|29330904205|" GOVT LPS HARIJAN WADA ITKAL                         "|" yadgiri  "|" sedam              "|" motakpalli"
25504|29330904203|" GOVT LPS ITKAL TANDA                                "|" yadgiri  "|" sedam              "|" motakpalli"
25510|29330907103|" GOVT LPS MOTAKPALLI TANDA                           "|" yadgiri  "|" sedam              "|" motakpalli"
25497|29330901702|" GOVT LPS URDU BURGAPALLY                            "|" yadgiri  "|" sedam              "|" motakpalli"
25503|29330904202|" GOVT LPS URDU ITKAL                                 "|" yadgiri  "|" sedam              "|" motakpalli"
25499|29330902401|" YYYGOVT HPS GADADAN                                 "|" yadgiri  "|" sedam              "|" motakpalli"
25507|29330905302|" YYYGOVT HPS KISTAPUR                                "|" yadgiri  "|" sedam              "|" motakpalli"
25511|29330909401|" YYYGOVT HPS SAKALESHPALLI                           "|" yadgiri  "|" sedam              "|" motakpalli"
25512|29330910701|" YYYGOVT HPS VENKATAPUR                              "|" yadgiri  "|" sedam              "|" motakpalli"
25508|29330907101|" YYYGOVT MPS MOTAKPALLI                              "|" yadgiri  "|" sedam              "|" motakpalli"
25518|29330906802|" GLPS MALLABAD TANDA                                 "|" yadgiri  "|" sedam              "|" mudhol"
25528|29330907703|" GLPS NADEPLLI TANDA                                 "|" yadgiri  "|" sedam              "|" mudhol"
25520|29330907202|" GOVT HPS KAN.GIRLS MUDHOL                           "|" yadgiri  "|" sedam              "|" mudhol"
25519|29330907201|" GOVT HPS KANNADA BOYS MUDHOL                        "|" yadgiri  "|" sedam              "|" mudhol"
25526|29330907701|" GOVT HPS NADEPALLI                                  "|" yadgiri  "|" sedam              "|" mudhol"
25529|29330908601|" GOVT HPS RIBBANPALLI                                "|" yadgiri  "|" sedam              "|" mudhol"
25521|29330907203|" GOVT HPS URDU GIRLS MUDHOL                          "|" yadgiri  "|" sedam              "|" mudhol"
25514|29330900401|" GOVT LPS ANANTAPUR                                  "|" yadgiri  "|" sedam              "|" mudhol"
25523|29330907212|" GOVT LPS GADDMEEDA TANDA                            "|" yadgiri  "|" sedam              "|" mudhol"
25522|29330907204|" GOVT LPS HARIJANWADA MUDHOL                         "|" yadgiri  "|" sedam              "|" mudhol"
25525|29330907215|" GOVT . LPS KOLIWADA MUDHOL                          "|" yadgiri  "|" sedam              "|" mudhol"
25515|29330904702|" GOVT LPS PILLIGUNDA TANDA                           "|" yadgiri  "|" sedam              "|" mudhol"
25524|29330907213|" GOVT LPS SITHYANAIK TANDA                           "|" yadgiri  "|" sedam              "|" mudhol"
25531|29330911802|" GOVT LPS TANDA KOTTAPALLI                           "|" yadgiri  "|" sedam              "|" mudhol"
25527|29330907702|" GOVT LPS URDU NADEPALLI                             "|" yadgiri  "|" sedam              "|" mudhol"
25516|29330905201|" YYYGOVT HPS KHANDERAYANPALLI                        "|" yadgiri  "|" sedam              "|" mudhol"
25530|29330911801|" YYYGOVT HPS KOTTAPALLI                              "|" yadgiri  "|" sedam              "|" mudhol"
25517|29330906801|" YYYGOVT HPS MALLABAD                                "|" yadgiri  "|" sedam              "|" mudhol"
25537|29330900904|" GLPS URDU BATAGERA (K)                              "|" yadgiri  "|" sedam              "|" ranjol"
25546|29330910802|" GLPS URDU YADAGA                                    "|" yadgiri  "|" sedam              "|" ranjol"
25533|29330900801|" GOVT HPS BATAGERA B.                                "|" yadgiri  "|" sedam              "|" ranjol"
25543|29330908501|" GOVT HPS RANJOL                                     "|" yadgiri  "|" sedam              "|" ranjol"
25547|29330912101|" GOVT HPS SINDANAMADU                                "|" yadgiri  "|" sedam              "|" ranjol"
25532|29330900301|" GOVT LPS AMARAWADI                                  "|" yadgiri  "|" sedam              "|" ranjol"
25539|29330901901|" GOVT LPS CHITAKANPALLI                              "|" yadgiri  "|" sedam              "|" ranjol"
25540|29330903201|" GOVT LPS HANUMANHALLI                               "|" yadgiri  "|" sedam              "|" ranjol"
25541|29330904501|" GOVT LPS KACHAWAR                                   "|" yadgiri  "|" sedam              "|" ranjol"
25545|29330910501|" GOVT LPS KAN T.B.HALLI                              "|" yadgiri  "|" sedam              "|" ranjol"
25542|29330906501|" GOVT LPS MADAWAR                                    "|" yadgiri  "|" sedam              "|" ranjol"
25534|29330900802|" GOVT LPS URDU BATAGERE( B )                         "|" yadgiri  "|" sedam              "|" ranjol"
25544|29330908502|" GOVT LPS URDU RANJOL                                "|" yadgiri  "|" sedam              "|" ranjol"
25535|29330900902|" YYY GOVT HPS BATAGERA K.GATE                        "|" yadgiri  "|" sedam              "|" ranjol"
25536|29330900903|" YYYGOVT HPS BATAGERE ( K )                          "|" yadgiri  "|" sedam              "|" ranjol"
25538|29330901201|" YYY GOVT HPS BHUTAPUR                               "|" yadgiri  "|" sedam              "|" ranjol"
25561|29330909224|" GLPS AGGI BASWESHWAR CLNY SEDA                      "|" yadgiri  "|" sedam              "|" sedam"
25558|29330909220|" GLPS CHOTI BASE SEDAM                               "|" yadgiri  "|" sedam              "|" sedam"
25556|29330909218|" GLPS HOUSING BOARD CLNY SEDAM                       "|" yadgiri  "|" sedam              "|" sedam"
25557|29330909219|" GLPS JANTA CLNY SEDAM                               "|" yadgiri  "|" sedam              "|" sedam"
25559|29330909221|" GLPS RAHAMATNAGAR SEDAM(SSA)                        "|" yadgiri  "|" sedam              "|" sedam"
25555|29330909217|" GLPS URDU KEB CLNY SEDAM                            "|" yadgiri  "|" sedam              "|" sedam"
25560|29330909223|" GLPS VIDYA NAGAR NO2 SEDAM                          "|" yadgiri  "|" sedam              "|" sedam"
25548|29330909201|" GOVT HPS GIRLS SEDAM                                "|" yadgiri  "|" sedam              "|" sedam"
25553|29330909215|" GOVT HPS SEDAM                                      "|" yadgiri  "|" sedam              "|" sedam"
25554|29330909216|" GOVT HPS URDU SEDAM                                 "|" yadgiri  "|" sedam              "|" sedam"
25549|29330909202|" GOVT LPS GIRLS URDU SEDAM                           "|" yadgiri  "|" sedam              "|" sedam"
25563|29330909234|" GOVT LPS G.K.ROAD URDU SEDAM                        "|" yadgiri  "|" sedam              "|" sedam"
25550|29330909205|" GOVT LPS HARIJANWADA SEDAM                          "|" yadgiri  "|" sedam              "|" sedam"
25562|29330909225|" GOVT LPS SETTI HUDA                                 "|" yadgiri  "|" sedam              "|" sedam"
25552|29330909214|" GOVT LPS VASAVDATTA FACTORY                         "|" yadgiri  "|" sedam              "|" sedam"
25551|29330909206|" YYY GOVT HPS K.E.B. SEDAM                           "|" yadgiri  "|" sedam              "|" sedam"
24771|29330701401|" GOVT HPS BENDEBEMBALI                               "|" yadgiri  "|" shahapur           "|" bendebembali"
24785|29330713601|" GOVT HPS TUMAKUR                                    "|" yadgiri  "|" shahapur           "|" bendebembali"
24770|29330700101|" GOVT LPS AGANIHAL                                   "|" yadgiri  "|" shahapur           "|" bendebembali"
24772|29330701402|" GOVT LPS BENDEBEMBALLI                              "|" yadgiri  "|" shahapur           "|" bendebembali"
24773|29330704101|" GOVT LPS GONAL                                      "|" yadgiri  "|" shahapur           "|" bendebembali"
24774|29330704801|" GOVT LPS GUNDALOOR                                  "|" yadgiri  "|" shahapur           "|" bendebembali"
24775|29330704901|" GOVT LPS HABASIHAL                                  "|" yadgiri  "|" shahapur           "|" bendebembali"
24776|29330706801|" GOVT LPS ITAGA                                      "|" yadgiri  "|" shahapur           "|" bendebembali"
24777|29330706901|" GOVT LPS JOLADJEDAGO                                "|" yadgiri  "|" shahapur           "|" bendebembali"
24779|29330708101|" GOVT LPS KADARAPUR                                  "|" yadgiri  "|" shahapur           "|" bendebembali"
24778|29330707901|" GOVT LPS KODAL                                      "|" yadgiri  "|" shahapur           "|" bendebembali"
24780|29330708501|" GOVT LPS KONGANDA [W]                               "|" yadgiri  "|" shahapur           "|" bendebembali"
24781|29330711601|" GOVT LPS ROTANADAGI                                 "|" yadgiri  "|" shahapur           "|" bendebembali"
24782|29330712701|" GOVT LPS SHIVANOOR                                  "|" yadgiri  "|" shahapur           "|" bendebembali"
24783|29330712801|" GOVT LPS SHIVAPUR                                   "|" yadgiri  "|" shahapur           "|" bendebembali"
24784|29330713001|" GOVT LPS SUGUR                                      "|" yadgiri  "|" shahapur           "|" bendebembali"
24786|29330713602|" GOVT LPS URDU TUMAKUR                               "|" yadgiri  "|" shahapur           "|" bendebembali"
29794|"             "|" YYY GOVT HPS SHIVPUR                                "|" yadgiri  "|" shahapur           "|" bendebembali"
29793|"             "|" YYY HPS KODAL                                       "|" yadgiri  "|" shahapur           "|" bendebembali"
29792|"             "|" YYY HPS ROTNACHAGI                                  "|" yadgiri  "|" shahapur           "|" bendebembali"
24797|29330709603|" GLPS AMBEDKAR NAGAR MADRIKI                         "|" yadgiri  "|" shahapur           "|" b.gudi"
24788|29330702104|" GLPS URDU B GUDI                                    "|" yadgiri  "|" shahapur           "|" b.gudi"
24792|29330706602|" GLPS URDU INGALGI                                   "|" yadgiri  "|" shahapur           "|" b.gudi"
24798|29330709604|" GLPS URDU MADRIKI                                   "|" yadgiri  "|" shahapur           "|" b.gudi"
24787|29330702101|" GOVT HPS B.GUDI                                     "|" yadgiri  "|" shahapur           "|" b.gudi"
24808|29330714604|" GOVT HPS HOTHPET                                    "|" yadgiri  "|" shahapur           "|" b.gudi"
24800|29330710401|" GOVT HPS MUDABOOL                                   "|" yadgiri  "|" shahapur           "|" b.gudi"
24811|29330715601|" GOVT HPS SADYAPURA                                  "|" yadgiri  "|" shahapur           "|" b.gudi"
30095|"             "|" GOVT LPS BYARIDODDI                                 "|" yadgiri  "|" shahapur           "|" b.gudi"
24790|29330705101|" GOVT LPS HALBHAVI                                   "|" yadgiri  "|" shahapur           "|" b.gudi"
